sample_id,turbidity_ntu,chlorophyll_a_ugL,data_source,band_400nm,band_410nm,band_420nm,band_430nm,band_440nm,band_450nm,band_460nm,band_470nm,band_480nm,band_490nm,band_500nm,band_510nm,band_520nm,band_530nm,band_540nm,band_550nm,band_560nm,band_570nm,band_580nm,band_590nm,band_600nm,band_610nm,band_620nm,band_630nm,band_640nm,band_650nm,band_660nm,band_670nm,band_680nm,band_690nm,band_700nm,band_710nm,band_720nm,band_730nm,band_740nm,band_750nm,band_760nm,band_770nm,band_780nm,band_790nm,band_800nm,band_810nm,band_820nm,band_830nm,band_840nm,band_850nm,band_860nm,band_870nm,band_880nm,band_890nm,band_900nm
WATER_SMP_0250,8.36,8.88,DEMO DATA - BIO-OPTICAL SIMULATION,0.028197275969632597,0.028028207011644584,0.027917557033532256,0.028176072013522714,0.028276726516713237,0.02865945013862344,0.02880023223719746,0.02791195003922088,0.028303953614340956,0.02763258595298014,0.02790237706847678,0.027194225913313903,0.026671434965967494,0.026770600913409853,0.025836958676462046,0.025340199593366596,0.024132533133688745,0.0243904344650217,0.023608732832424328,0.02257261104372673,0.021278963819796482,0.021229961641924165,0.019767230519459045,0.01890750412388067,0.018795756805208612,0.01694234345517428,0.01645729121983631,0.015591828099202674,0.01488867311142976,0.014288688454298436,0.013652629422721071,0.012732250183834722,0.011558357096697655,0.010920020720674458,0.009075184357452146,0.008927399320827303,0.008137063340006011,0.00744487266050956,0.006967124562450204,0.006043450320469912,0.00498913875599424,0.005044505233705229,0.004321429211180703,0.003986398138457455,0.0034531936316428134,0.0033336186847983166,0.0029777834293893274,0.002150597684327288,0.0028063117307901495,0.0030181721373514917,0.002311470072337084
WATER_SMP_0251,2.21,4.92,DEMO DATA - BIO-OPTICAL SIMULATION,0.013064254209113653,0.01319950055668779,0.013155961580208167,0.01334769957947659,0.013316867870735908,0.013048828622792823,0.013742477285077036,0.012689094923658542,0.013207958647371046,0.01277797423577692,0.013152900683021848,0.012418230525052098,0.011901680950305036,0.011591538979149002,0.011299453463953989,0.010535308588093586,0.010211969837639688,0.009448294379360365,0.009231441697183628,0.009048972225506107,0.008616318170831744,0.007435877836479087,0.007494593499769316,0.00721821500137034,0.006527142255943893,0.0059389489602661725,0.005614942007967005,0.005287653856419414,0.005088300876721339,0.005208246715714119,0.005634474862895553,0.004322841399490063,0.0039121715672018175,0.0034407154852341654,0.0027891398041752532,0.002974881391075998,0.0016634875257410357,0.0019895472082144595,0.0021943243379664323,0.0016790961430293288,0.001355451877557084,0.0015828259354445098,0.0015848141121839773,0.0012508029189292236,0.0008333566817823567,0.0011071746000547917,0.0007558944709932889,0.0010150455860962217,0.0011594673676687552,0.0001,0.00061508409873298
WATER_SMP_0252,12.61,12.38,DEMO DATA - BIO-OPTICAL SIMULATION,0.03233321264415497,0.033745086714835906,0.03299635401961967,0.03344786515420607,0.03326072049172893,0.03303522955446898,0.03295914822168601,0.03362318356263602,0.03329549936742467,0.03340009312753432,0.032586730925660314,0.032352276889460185,0.03182253563756588,0.03139298283474755,0.0306816718434583,0.03047291797026123,0.029603008534747094,0.029303941011113707,0.028495145284132682,0.027746863356793623,0.027326417857367502,0.025926843945487495,0.025235121404968877,0.024653652945476546,0.023422772256276796,0.022336785608009294,0.020864060916045122,0.020091479409729676,0.018870952338425194,0.018757672445211412,0.017919487218295796,0.016809318397927177,0.01584540569117746,0.013851978453832564,0.013486383597295891,0.012206437400219974,0.010982439071905414,0.010109408109243007,0.009505301226304866,0.009071897409849221,0.00794576613943589,0.007302539581496253,0.006652467586002179,0.006611918368469106,0.005438113443609403,0.00505094392988042,0.005047572563606632,0.004237167550421087,0.004152451664123522,0.0031879016018821504,0.0030792657398783585
WATER_SMP_0253,33.04,29.48,DEMO DATA - BIO-OPTICAL SIMULATION,0.042085565783813304,0.041539696405567615,0.041777507206794004,0.04195682703526729,0.04161523403081931,0.041793749084513214,0.04192976962039562,0.04185856551041504,0.04214596341299236,0.04210842365288333,0.04123814303537332,0.04134011936052356,0.04128143505313225,0.04126494968499814,0.04071272761520725,0.040225636197756154,0.039931400305307854,0.03947648446850112,0.03848690096222385,0.03826018713756241,0.038022115645353995,0.036848025768848026,0.036217825993648464,0.0353148359328311,0.033829692785831665,0.0335728866587691,0.03262873038067828,0.03142081446037951,0.03047563101645871,0.02994177902169291,0.02968622960804556,0.0289684025902278,0.02739389836680231,0.02503113174167798,0.024181590810687447,0.022334224781303112,0.02106770167581713,0.019871871366991856,0.019023998857093452,0.01792903315985302,0.016470692591676273,0.015368932780737766,0.01446440479267915,0.013469858116256207,0.012672101621123527,0.01100134888373969,0.01050922474835375,0.009349284990819356,0.008870969925022572,0.008084654876986947,0.007453562506814437
WATER_SMP_0254,13.82,18.16,DEMO DATA - BIO-OPTICAL SIMULATION,0.03361907056749134,0.03356766842336774,0.03350687181884279,0.03418112459916789,0.0341377951820349,0.03406966658197054,0.034630690908249225,0.03389110922435527,0.0344400001164018,0.03431665401853974,0.03300500513832069,0.033322859059783334,0.03282232481362804,0.03165644982837865,0.03162387136975501,0.03175585780096635,0.031533971630621334,0.030543083918407623,0.029653882154137147,0.02877730887791624,0.02846057628484029,0.0277210085674118,0.02597406584308659,0.02457996822782894,0.02353626224192745,0.023506062146288063,0.022045283875413824,0.02120301174184166,0.019944474938504278,0.019722811897837946,0.019169556232405845,0.018263375343256366,0.016697762838002044,0.015023594753029937,0.013739743021805691,0.013178501294264202,0.011890746468700118,0.011100444249612242,0.009808476324765367,0.008402280324218527,0.00838774276537759,0.0075863409339029814,0.0072975648168082915,0.007569200640107669,0.006225529601450962,0.0063126404034530405,0.005177003785230231,0.004369678489402551,0.004251031210601934,0.004302524720303505,0.003970443003862937
WATER_SMP_0255,1.79,4.54,DEMO DATA - BIO-OPTICAL SIMULATION,0.011190960332588491,0.011511052187882839,0.011056629125526258,0.01175868714900095,0.011975725426344267,0.011489915303127927,0.011213474715997068,0.01142299054593128,0.011305628788895608,0.011033606780507589,0.010855125228971875,0.010505660502698296,0.01057835265351634,0.010189814190691511,0.009333848609473594,0.008959328383564414,0.008797745106892357,0.008688784217328998,0.00809246820131087,0.007426656834216379,0.007265362448048261,0.0066550520924048805,0.006590000109113492,0.006005584900097897,0.005404705083285893,0.005188467984103797,0.0051877654475046405,0.004392681016414333,0.004564321610112865,0.004344086954608369,0.004326312060478526,0.003660154911181233,0.003412348364264698,0.003221535083977372,0.0022028360483498073,0.0017832486970528999,0.0015658158735372505,0.0014136323221207788,0.001777610390539527,0.0010272098138638754,0.0012229089903670093,0.0013732190012122026,0.0011993766833844864,0.0008556678291433814,0.0009350435139287583,0.0008250268779336474,0.0006486744022700543,0.000583016108434857,0.0012538298943093268,0.0007689520774741076,0.0012187860302602276
WATER_SMP_0256,4.11,13.55,DEMO DATA - BIO-OPTICAL SIMULATION,0.019381697242622165,0.019647787903123482,0.01938304147324286,0.01961233005333553,0.020457781619623368,0.01971868571651527,0.02039215077032836,0.01933470740886234,0.01923109178913077,0.019230619153421166,0.019045209349838943,0.01901790585780162,0.018498791647168306,0.01780868933549132,0.017413450680972782,0.016830696157806333,0.016082192763999102,0.015482417917457816,0.015416903165662112,0.013893290608098338,0.014239907375463682,0.012950973709500007,0.012113996596561392,0.011858816393083027,0.011381343545098978,0.010600568821570823,0.009844618710168892,0.009666017471032894,0.008740847613242805,0.00911963040778183,0.00879787456089692,0.008788020775598733,0.007288506357383916,0.0065656407017487765,0.005561258844271527,0.004475016560415709,0.004067071208989686,0.004234974386474875,0.0032664602574255857,0.003220387139216796,0.0026581779025404957,0.002532766098579941,0.002369518546205955,0.001925822746052487,0.0016692932504168683,0.0018580530041044166,0.0013501158397681702,0.001207014340313768,0.0010292338027891592,0.0011612069444641687,0.0013531132894369705
WATER_SMP_0257,16.67,19.32,DEMO DATA - BIO-OPTICAL SIMULATION,0.036268750499409426,0.03574457168998381,0.036721560600208016,0.035855480889703285,0.036526376903333,0.03599086223373943,0.03591139730601244,0.0358713759414313,0.03595559960927899,0.03597386049874729,0.0357790286566198,0.035020500561493285,0.03467777384599863,0.03431413815712267,0.03411208188852533,0.03357947433669202,0.03279438326910831,0.032536833989969045,0.03245115137174495,0.030878272769890233,0.030099505915982372,0.029542329909571043,0.02829965231764193,0.027710955887948495,0.02628514249142697,0.025985817732418877,0.02446241563993129,0.023214552622517464,0.02249752142589308,0.02192502689049316,0.021747580751400236,0.019860335415402098,0.01862788098296998,0.017141302269144152,0.015891857906766088,0.0145853869978206,0.013138944796716227,0.012478557761133808,0.01164011431407771,0.010601004664423664,0.010160993003623267,0.00944270453431517,0.00840196962593021,0.007799746737980571,0.006433196196910395,0.006350865340725572,0.006217667898132797,0.0052698796347889505,0.004696207402494263,0.005158935408884161,0.004615255235555668
WATER_SMP_0258,3.43,8.12,DEMO DATA - BIO-OPTICAL SIMULATION,0.017676353858205533,0.01800722327794271,0.01709629846556295,0.017591644300626992,0.017712471590251886,0.017766600781237988,0.017629739132669485,0.016903869008958745,0.017627628633656606,0.017467237735638123,0.017525705758157376,0.016498398962041045,0.016113290173661,0.015161287943939564,0.015422332778415891,0.015283548607003565,0.014294475924659891,0.014552761956697143,0.01323688904864671,0.012740386185399435,0.01165413861195356,0.011506504348291893,0.010180354298837407,0.01033867477413459,0.009714436106891417,0.009298519652752862,0.008050367815108556,0.008015626687176316,0.007925028920333956,0.0077495386524224245,0.007080650485172861,0.006067502559742635,0.006110637776519389,0.005150145316293858,0.004342958462181438,0.004223128496156693,0.0035798231477960785,0.002863202200730365,0.0023826931278186437,0.002353100892476298,0.003162071194242056,0.0024342715069618536,0.0020667445394643453,0.0017664676810673467,0.0015743084820524075,0.001841721862280564,0.0012016756002877814,0.0013923179323075737,0.000997106007680886,0.0015770569067635972,0.0011211019779631556
WATER_SMP_0259,8.63,10.19,DEMO DATA - BIO-OPTICAL SIMULATION,0.02881502379979688,0.028432910565558783,0.02905601504127674,0.02873534380384588,0.02890965296996034,0.02936851965195826,0.02851734247527807,0.02879125992819387,0.028707096548707678,0.028520053134810704,0.02795813510499613,0.02838798983529912,0.02698078037523291,0.027352081255989112,0.026762380538644676,0.026390897899237122,0.024708098410377993,0.024231692366933927,0.024195057366046623,0.022391190980237733,0.021635996863137358,0.021097670585769383,0.02039689044494384,0.019887234478965093,0.018404840654063944,0.01731987877497909,0.01666977837295011,0.015910567340383656,0.015274016543022696,0.014552812457614724,0.013372271744664163,0.012779635433236626,0.01236098170505045,0.01083046514673674,0.009634678762318577,0.009187637152477463,0.007761665703091604,0.0073622051285062015,0.0068538599134247155,0.006106207373953195,0.005734946297868039,0.0051528654948832095,0.004330682471623412,0.00438145634453802,0.003538480168595877,0.0036282301018956886,0.003662030165389364,0.002864497672077784,0.0023222532890906306,0.0023845237729043867,0.0019441896903959444
WATER_SMP_0260,11.24,15.39,DEMO DATA - BIO-OPTICAL SIMULATION,0.03173759355997587,0.03167727542986951,0.03236174956955651,0.03228670151717407,0.03193981801607168,0.032204451888217,0.031829094446728975,0.03186507517344746,0.03160218447426824,0.031741730509928345,0.03168610075766825,0.031181518148581895,0.030843982157641402,0.030408446201121028,0.029799135033672663,0.028732319503853986,0.028963587309294485,0.028314113410726847,0.026964672771651862,0.02613128800434799,0.025583372853671973,0.024676194105372737,0.023521064788890652,0.022241583827318074,0.021709910060325643,0.020758781478941262,0.01980902822832892,0.01883738338232594,0.01802547598555008,0.017901602562382973,0.016968356924109522,0.01580814120941241,0.014590381333518383,0.012738151408407075,0.011955321710739758,0.011163793667205182,0.010163248738470994,0.009717422253701946,0.008442851232413704,0.007976155104848105,0.007420139008767285,0.007280431713818533,0.006058087037258171,0.005178988538969093,0.005263147277795177,0.005122188143418465,0.004054689897083554,0.004026068390668726,0.0037959368861028163,0.0034152729044652883,0.0028579152699050397
WATER_SMP_0261,2.88,6.15,DEMO DATA - BIO-OPTICAL SIMULATION,0.01548013860019932,0.015780233707998987,0.01602862115418422,0.016217747889226076,0.016064040156770636,0.0158295816488834,0.016048130411818674,0.016033364931290966,0.015737050717217756,0.015172933884132642,0.015122301108643823,0.015166624863770233,0.014126704401052816,0.013528771668846237,0.014182897364405807,0.013419911332644509,0.012951121623581049,0.011920192059218225,0.011915505038971815,0.011210341184578417,0.010074246901970845,0.010392570871872222,0.009428145755003612,0.00868200361727143,0.008119600208466795,0.007087041513980627,0.007390652384133916,0.006931268111825899,0.006576563893005946,0.00685912417925544,0.005794354301203962,0.005546859170470953,0.004815436484786309,0.00431237176130942,0.0038478887393608584,0.003520807312496957,0.002947461855131959,0.002502504283426657,0.003017359858777608,0.0030037985738782186,0.0021118007936381735,0.0016484353741833592,0.0021416036036616994,0.001104049591786903,0.0012911802076127955,0.001049604768245416,0.0007896225976902491,0.0009437199268244088,0.0006689682735006946,0.0008418697464065959,0.0007646160325213123
WATER_SMP_0262,5.77,9.86,DEMO DATA - BIO-OPTICAL SIMULATION,0.023362030852827,0.023597584467894787,0.023763883060759706,0.024160909027762193,0.0239150988840894,0.024202166424437843,0.024075912502573328,0.023964455784014606,0.02404710803466982,0.023075609760391413,0.022991605956168688,0.023325339762756712,0.022322523401738726,0.021099850248497604,0.021371037518357172,0.020905269870106047,0.019461157565299352,0.019980788382884213,0.01865857288169724,0.01822673200048814,0.0172854377493838,0.01616799863956344,0.015417672638933863,0.01463245387891064,0.014409746501140084,0.013222757859989753,0.01235238005493617,0.011617109542621256,0.01184068029677838,0.011596637968985772,0.011053594790527114,0.010096452036961273,0.009047086985842952,0.007566646758459315,0.006962186000439858,0.006113504585272098,0.005187316362060396,0.005547447802073516,0.004565260774017948,0.004712952096301675,0.004231280480699826,0.003776771345231389,0.003465345457856374,0.0027956500542614393,0.0032617007356798336,0.002465026482779783,0.002312387016742157,0.0018171605917290216,0.0015414109471766323,0.0017901429993750647,0.0015543126458320083
WATER_SMP_0263,0.5,10.52,DEMO DATA - BIO-OPTICAL SIMULATION,0.004308648835683773,0.004090325759220171,0.004111949262490451,0.004815856119595714,0.0042286471669421245,0.004256767328398651,0.004728490437614403,0.003880016132657389,0.003909658176286626,0.003795875078687822,0.004398507068540471,0.004386045927150693,0.003877672542283981,0.003741788946805613,0.0031790594641297183,0.003777201319741349,0.0031083435648851096,0.0031160033122386906,0.002659249037999117,0.0024418568725539306,0.0028546625566292856,0.0023547386032846986,0.0024704245154430087,0.001961755853190072,0.0014979817315351784,0.0014914041849655758,0.0017250016955677263,0.001735934183837757,0.002036869021270836,0.0032160379071056212,0.002910541793952371,0.0028706810063683485,0.0023087819124660825,0.0013651993991126402,0.001468939778019313,0.00040929851615243535,0.000678860868146024,0.0005959078728926447,0.00045112661485933813,0.0001,0.0006418303867192564,0.0005665874285962014,0.00010731063827112432,0.00049185997792093,0.00036462147321480656,0.0001,0.0001,0.0005261407393947105,0.0002592095395904026,0.0001,0.0001
WATER_SMP_0264,2.67,6.94,DEMO DATA - BIO-OPTICAL SIMULATION,0.014754320332007935,0.014883669172359885,0.014843935696306054,0.014624929926185302,0.015504799546728969,0.015431775647762706,0.014696066647274785,0.015013734345622271,0.014552534223064515,0.01454954184168853,0.01428343352199323,0.013971806333279598,0.014370004402498063,0.013263728149147128,0.012740684113558973,0.01230600776759084,0.012368132500146147,0.011053045460699278,0.01079228549259822,0.010911733038596673,0.009997285357988585,0.009423353438719929,0.009447721941955927,0.008330259190795832,0.007505228852686344,0.0071236091010265295,0.006427836976985352,0.00683818518197239,0.006483607114589745,0.006559418029023864,0.006369862071381205,0.00541361883640127,0.0045866754028226955,0.004160705489738293,0.003336680881241757,0.0032166687892802573,0.0031798362477719164,0.0025203004924217697,0.0023780729216857006,0.0020892472723757927,0.00216118365756366,0.0015400248663771337,0.0009171971594742654,0.0015677683055070717,0.001586716183496191,0.001300546166640788,0.0008622275473380933,0.000611895415153098,0.0010083962260279316,0.0008188514643642419,0.0006629712881297031
